7.4512 	INFO 	Loaded monitor calibration from ['2023_06_22 15:32']
184.5398 	EXP 	stimulus: autoDraw = False
184.5398 	EXP 	stimulus: height = 0.05
184.5398 	EXP 	stimulus: height = 0.05
184.5398 	EXP 	stimulus: height = 0.05
184.5398 	EXP 	stimulus: text = 'anhangslichen'
184.7736 	EXP 	fix: autoDraw = True
184.8244 	DATA 	Keypress: lalt
185.0743 	DATA 	Keypress: lalt
185.2748 	EXP 	fix: autoDraw = False
185.3425 	DATA 	Keypress: lalt
185.5247 	INFO 	Keyboard events cleared
185.5244 	EXP 	stimulus: autoDraw = True
185.5919 	DATA 	Keypress: lalt
185.6086 	EXP 	New trial (rep=0, index=127): <Trial 127 (127 in rep 0) data={'item_nr': 120, 'condition': 'word', 'text': 'siegle', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 127, 'thisTrialN': 127, 'thisRepN': 0}>
185.6243 	EXP 	fix: autoDraw = False
185.6243 	EXP 	stimulus: autoDraw = False
185.6243 	EXP 	stimulus: height = 0.05
185.6243 	EXP 	stimulus: height = 0.05
185.6243 	EXP 	stimulus: height = 0.05
185.6243 	EXP 	stimulus: text = 'siegle'
185.8584 	EXP 	fix: autoDraw = True
185.8751 	DATA 	Keypress: lalt
186.1602 	DATA 	Keypress: lalt
186.3587 	EXP 	fix: autoDraw = False
186.4433 	DATA 	Keypress: lalt
186.6100 	INFO 	Keyboard events cleared
186.6097 	EXP 	stimulus: autoDraw = True
186.7269 	EXP 	New trial (rep=0, index=128): <Trial 128 (128 in rep 0) data={'item_nr': 120, 'condition': 'pseudoword', 'text': 'seifle', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 128, 'thisTrialN': 128, 'thisRepN': 0}>
186.7287 	DATA 	Keypress: lalt
186.7430 	EXP 	fix: autoDraw = False
186.7430 	EXP 	stimulus: autoDraw = False
186.7430 	EXP 	stimulus: height = 0.05
186.7430 	EXP 	stimulus: height = 0.05
186.7430 	EXP 	stimulus: height = 0.05
186.7430 	EXP 	stimulus: text = 'seifle'
186.9777 	EXP 	fix: autoDraw = True
186.9941 	DATA 	Keypress: lalt
187.2609 	DATA 	Keypress: lalt
187.4769 	EXP 	fix: autoDraw = False
187.5284 	DATA 	Keypress: lalt
187.7280 	INFO 	Keyboard events cleared
187.7277 	EXP 	stimulus: autoDraw = True
187.8124 	DATA 	Keypress: lalt
187.8287 	EXP 	New trial (rep=0, index=129): <Trial 129 (129 in rep 0) data={'item_nr': 118, 'condition': 'pseudoword', 'text': 'schirste', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 129, 'thisTrialN': 129, 'thisRepN': 0}>
187.8444 	EXP 	fix: autoDraw = False
187.8444 	EXP 	stimulus: autoDraw = False
187.8444 	EXP 	stimulus: height = 0.05
187.8444 	EXP 	stimulus: height = 0.05
187.8444 	EXP 	stimulus: height = 0.05
187.8444 	EXP 	stimulus: text = 'schirste'
188.0781 	EXP 	fix: autoDraw = True
188.0790 	DATA 	Keypress: lalt
188.3132 	DATA 	Keypress: lalt
188.5626 	DATA 	Keypress: lalt
188.5790 	EXP 	fix: autoDraw = False
188.8298 	INFO 	Keyboard events cleared
188.8295 	EXP 	stimulus: autoDraw = True
188.8644 	EXP 	New trial (rep=0, index=130): <Trial 130 (130 in rep 0) data={'item_nr': 14, 'condition': 'pseudoword', 'text': 'Gamäse', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 130, 'thisTrialN': 130, 'thisRepN': 0}>
188.8664 	DATA 	Keypress: lalt
188.8794 	EXP 	fix: autoDraw = False
188.8794 	EXP 	stimulus: autoDraw = False
188.8794 	EXP 	stimulus: height = 0.05
188.8794 	EXP 	stimulus: height = 0.05
188.8794 	EXP 	stimulus: height = 0.05
188.8794 	EXP 	stimulus: text = 'Gamäse'
189.0968 	DATA 	Keypress: lalt
189.1299 	EXP 	fix: autoDraw = True
189.3307 	DATA 	Keypress: lalt
189.5816 	DATA 	Keypress: lalt
189.6310 	EXP 	fix: autoDraw = False
189.8312 	DATA 	Keypress: lalt
189.8654 	INFO 	Keyboard events cleared
189.8651 	EXP 	stimulus: autoDraw = True
190.0825 	EXP 	New trial (rep=0, index=131): <Trial 131 (131 in rep 0) data={'item_nr': 63, 'condition': 'word', 'text': 'auflasen', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 131, 'thisTrialN': 131, 'thisRepN': 0}>
190.0851 	DATA 	Keypress: lalt
190.0984 	EXP 	fix: autoDraw = False
190.0984 	EXP 	stimulus: autoDraw = False
190.0984 	EXP 	stimulus: height = 0.05
190.0984 	EXP 	stimulus: height = 0.05
190.0984 	EXP 	stimulus: height = 0.05
190.0984 	EXP 	stimulus: text = 'auflasen'
190.3332 	DATA 	Keypress: lalt
190.3487 	EXP 	fix: autoDraw = True
190.5828 	DATA 	Keypress: lalt
190.8331 	DATA 	Keypress: lalt
190.8491 	EXP 	fix: autoDraw = False
191.0832 	INFO 	Keyboard events cleared
191.0830 	EXP 	stimulus: autoDraw = True
191.0840 	DATA 	Keypress: lalt
191.3345 	EXP 	New trial (rep=0, index=132): <Trial 132 (132 in rep 0) data={'item_nr': 1, 'condition': 'word', 'text': 'Akzente', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 132, 'thisTrialN': 132, 'thisRepN': 0}>
191.3369 	DATA 	Keypress: lalt
191.3499 	EXP 	fix: autoDraw = False
191.3499 	EXP 	stimulus: autoDraw = False
191.3499 	EXP 	stimulus: height = 0.05
191.3499 	EXP 	stimulus: height = 0.05
191.3499 	EXP 	stimulus: height = 0.05
191.3499 	EXP 	stimulus: text = 'Akzente'
191.5850 	DATA 	Keypress: lalt
191.6003 	EXP 	fix: autoDraw = True
191.8015 	DATA 	Keypress: lalt
191.9518 	DATA 	Keypress: lalt
192.1009 	EXP 	fix: autoDraw = False
192.1516 	DATA 	Keypress: lalt
192.2515 	DATA 	Keypress: lalt
192.3353 	INFO 	Keyboard events cleared
192.3350 	EXP 	stimulus: autoDraw = True
192.4358 	EXP 	New trial (rep=0, index=133): <Trial 133 (133 in rep 0) data={'item_nr': 49, 'condition': 'pseudoword', 'text': 'gäschephirmer', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 133, 'thisTrialN': 133, 'thisRepN': 0}>
192.4381 	DATA 	Keypress: lalt
192.4513 	EXP 	fix: autoDraw = False
192.4513 	EXP 	stimulus: autoDraw = False
192.4513 	EXP 	stimulus: height = 0.05
192.4513 	EXP 	stimulus: height = 0.05
192.4513 	EXP 	stimulus: height = 0.05
192.4513 	EXP 	stimulus: text = 'gäschephirmer'
192.6853 	EXP 	fix: autoDraw = True
192.7198 	DATA 	Keypress: lalt
192.8695 	DATA 	Keypress: lalt
193.1206 	DATA 	Keypress: lalt
193.1868 	EXP 	fix: autoDraw = False
193.3208 	DATA 	Keypress: lalt
193.4369 	INFO 	Keyboard events cleared
193.4365 	EXP 	stimulus: autoDraw = True
193.4879 	EXP 	New trial (rep=0, index=134): <Trial 134 (134 in rep 0) data={'item_nr': 111, 'condition': 'word', 'text': 'niederzuhalten', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 134, 'thisTrialN': 134, 'thisRepN': 0}>
193.4905 	DATA 	Keypress: lalt
193.5027 	EXP 	fix: autoDraw = False
193.5027 	EXP 	stimulus: autoDraw = False
193.5027 	EXP 	stimulus: height = 0.05
193.5027 	EXP 	stimulus: height = 0.05
193.5027 	EXP 	stimulus: height = 0.05
193.5027 	EXP 	stimulus: text = 'niederzuhalten'
193.7040 	DATA 	Keypress: lalt
193.7546 	EXP 	fix: autoDraw = True
194.1211 	DATA 	Keypress: lalt
194.2540 	EXP 	fix: autoDraw = False
194.3715 	DATA 	Keypress: lalt
194.4885 	INFO 	Keyboard events cleared
194.4882 	EXP 	stimulus: autoDraw = True
194.5900 	EXP 	New trial (rep=0, index=135): <Trial 135 (135 in rep 0) data={'item_nr': 35, 'condition': 'word', 'text': 'Sowjetbürger', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 135, 'thisTrialN': 135, 'thisRepN': 0}>
194.5922 	DATA 	Keypress: lalt
194.6048 	EXP 	fix: autoDraw = False
194.6048 	EXP 	stimulus: autoDraw = False
194.6048 	EXP 	stimulus: height = 0.05
194.6048 	EXP 	stimulus: height = 0.05
194.6048 	EXP 	stimulus: height = 0.05
194.6048 	EXP 	stimulus: text = 'Sowjetbürger'
194.8393 	DATA 	Keypress: lalt
194.8555 	EXP 	fix: autoDraw = True
195.0903 	DATA 	Keypress: lalt
195.3237 	DATA 	Keypress: lalt
195.3556 	EXP 	fix: autoDraw = False
195.5747 	DATA 	Keypress: lalt
195.5900 	INFO 	Keyboard events cleared
195.5897 	EXP 	stimulus: autoDraw = True
195.7931 	EXP 	New trial (rep=0, index=136): <Trial 136 (136 in rep 0) data={'item_nr': 112, 'condition': 'word', 'text': 'offiziellem', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 136, 'thisTrialN': 136, 'thisRepN': 0}>
195.7955 	DATA 	Keypress: lalt
195.8063 	EXP 	fix: autoDraw = False
195.8063 	EXP 	stimulus: autoDraw = False
195.8063 	EXP 	stimulus: height = 0.05
195.8063 	EXP 	stimulus: height = 0.05
195.8063 	EXP 	stimulus: height = 0.05
195.8063 	EXP 	stimulus: text = 'offiziellem'
196.0080 	DATA 	Keypress: lalt
196.0574 	EXP 	fix: autoDraw = True
196.2411 	DATA 	Keypress: lalt
196.4413 	DATA 	Keypress: lalt
196.5578 	EXP 	fix: autoDraw = False
196.6766 	DATA 	Keypress: lalt
196.8080 	INFO 	Keyboard events cleared
196.8077 	EXP 	stimulus: autoDraw = True
196.8770 	EXP 	New trial (rep=0, index=137): <Trial 137 (137 in rep 0) data={'item_nr': 150, 'condition': 'word', 'text': 'überlisten', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 137, 'thisTrialN': 137, 'thisRepN': 0}>
196.8791 	DATA 	Keypress: lalt
196.8915 	EXP 	fix: autoDraw = False
196.8915 	EXP 	stimulus: autoDraw = False
196.8915 	EXP 	stimulus: height = 0.05
196.8915 	EXP 	stimulus: height = 0.05
196.8915 	EXP 	stimulus: height = 0.05
196.8915 	EXP 	stimulus: text = 'überlisten'
197.0763 	DATA 	Keypress: lalt
197.1424 	EXP 	fix: autoDraw = True
197.2762 	DATA 	Keypress: lalt
197.4933 	DATA 	Keypress: lalt
197.6427 	EXP 	fix: autoDraw = False
197.7103 	DATA 	Keypress: lalt
197.8770 	INFO 	Keyboard events cleared
197.8767 	EXP 	stimulus: autoDraw = True
197.9117 	EXP 	New trial (rep=0, index=138): <Trial 138 (138 in rep 0) data={'item_nr': 149, 'condition': 'pseudoword', 'text': 'überlefätsglave', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 138, 'thisTrialN': 138, 'thisRepN': 0}>
197.9140 	DATA 	Keypress: lalt
197.9262 	EXP 	fix: autoDraw = False
197.9262 	EXP 	stimulus: autoDraw = False
197.9262 	EXP 	stimulus: height = 0.05
197.9262 	EXP 	stimulus: height = 0.05
197.9262 	EXP 	stimulus: height = 0.05
197.9262 	EXP 	stimulus: text = 'überlefätsglave'
198.1115 	DATA 	Keypress: lalt
198.1779 	EXP 	fix: autoDraw = True
198.3283 	DATA 	Keypress: lalt
198.5285 	DATA 	Keypress: lalt
198.6786 	EXP 	fix: autoDraw = False
198.7115 	DATA 	Keypress: lalt
198.8960 	DATA 	Keypress: lalt
198.9117 	INFO 	Keyboard events cleared
198.9113 	EXP 	stimulus: autoDraw = True
199.0792 	EXP 	New trial (rep=0, index=139): <Trial 139 (139 in rep 0) data={'item_nr': 76, 'condition': 'word', 'text': 'doch', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 139, 'thisTrialN': 139, 'thisRepN': 0}>
199.0807 	DATA 	Keypress: lalt
199.0958 	EXP 	fix: autoDraw = False
199.0958 	EXP 	stimulus: autoDraw = False
199.0958 	EXP 	stimulus: height = 0.05
199.0958 	EXP 	stimulus: height = 0.05
199.0958 	EXP 	stimulus: height = 0.05
199.0958 	EXP 	stimulus: text = 'doch'
199.2622 	DATA 	Keypress: lalt
199.3288 	EXP 	fix: autoDraw = True
199.4630 	DATA 	Keypress: lalt
199.6631 	DATA 	Keypress: lalt
199.8294 	EXP 	fix: autoDraw = False
199.8810 	DATA 	Keypress: lalt
200.0806 	INFO 	Keyboard events cleared
200.0802 	EXP 	stimulus: autoDraw = True
200.0980 	EXP 	New trial (rep=0, index=140): <Trial 140 (140 in rep 0) data={'item_nr': 103, 'condition': 'word', 'text': 'konsolidieren', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 140, 'thisTrialN': 140, 'thisRepN': 0}>
200.1003 	DATA 	Keypress: lalt
200.1135 	EXP 	fix: autoDraw = False
200.1135 	EXP 	stimulus: autoDraw = False
200.1135 	EXP 	stimulus: height = 0.05
200.1135 	EXP 	stimulus: height = 0.05
200.1135 	EXP 	stimulus: height = 0.05
200.1135 	EXP 	stimulus: text = 'konsolidieren'
200.3143 	DATA 	Keypress: lalt
200.3635 	EXP 	fix: autoDraw = True
200.4810 	DATA 	Keypress: lalt
200.8648 	EXP 	fix: autoDraw = False
201.0651 	DATA 	Keypress: lalt
201.0984 	INFO 	Keyboard events cleared
201.0980 	EXP 	stimulus: autoDraw = True
201.3500 	EXP 	New trial (rep=0, index=141): <Trial 141 (141 in rep 0) data={'item_nr': 80, 'condition': 'word', 'text': 'eintreffe', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 141, 'thisTrialN': 141, 'thisRepN': 0}>
201.3522 	DATA 	Keypress: lalt
201.3654 	EXP 	fix: autoDraw = False
201.3654 	EXP 	stimulus: autoDraw = False
201.3654 	EXP 	stimulus: height = 0.05
201.3654 	EXP 	stimulus: height = 0.05
201.3654 	EXP 	stimulus: height = 0.05
201.3654 	EXP 	stimulus: text = 'eintreffe'
201.5986 	EXP 	fix: autoDraw = True
201.6329 	DATA 	Keypress: lalt
201.8501 	DATA 	Keypress: lalt
202.0503 	DATA 	Keypress: lalt
202.0997 	EXP 	fix: autoDraw = False
202.2339 	DATA 	Keypress: lalt
202.3498 	INFO 	Keyboard events cleared
202.3495 	EXP 	stimulus: autoDraw = True
202.4010 	EXP 	New trial (rep=0, index=142): <Trial 142 (142 in rep 0) data={'item_nr': 113, 'condition': 'pseudoword', 'text': 'Nonfümiert', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 142, 'thisTrialN': 142, 'thisRepN': 0}>
202.4028 	DATA 	Keypress: lalt
202.4168 	EXP 	fix: autoDraw = False
202.4168 	EXP 	stimulus: autoDraw = False
202.4168 	EXP 	stimulus: height = 0.05
202.4168 	EXP 	stimulus: height = 0.05
202.4168 	EXP 	stimulus: height = 0.05
202.4168 	EXP 	stimulus: text = 'Nonfümiert'
202.5678 	DATA 	Keypress: lalt
202.6507 	EXP 	fix: autoDraw = True
202.7181 	DATA 	Keypress: lalt
203.1511 	EXP 	fix: autoDraw = False
203.2180 	DATA 	Keypress: lctrl
203.2181 	DATA 	Keypress: ralt
203.3530 	DATA 	Keypress: lctrl
203.3531 	DATA 	Keypress: ralt
203.4022 	INFO 	Keyboard events cleared
203.4019 	EXP 	stimulus: autoDraw = True
203.7534 	EXP 	New trial (rep=0, index=143): <Trial 143 (143 in rep 0) data={'item_nr': 72, 'condition': 'word', 'text': 'berauschten', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 143, 'thisTrialN': 143, 'thisRepN': 0}>
203.7564 	DATA 	Keypress: lctrl
203.7565 	DATA 	Keypress: ralt
203.7690 	EXP 	fix: autoDraw = False
203.7690 	EXP 	stimulus: autoDraw = False
203.7690 	EXP 	stimulus: height = 0.05
203.7690 	EXP 	stimulus: height = 0.05
203.7690 	EXP 	stimulus: height = 0.05
203.7690 	EXP 	stimulus: text = 'berauschten'
203.9864 	DATA 	Keypress: lctrl
203.9867 	DATA 	Keypress: ralt
204.0188 	EXP 	fix: autoDraw = True
204.1694 	DATA 	Keypress: lctrl
204.1695 	DATA 	Keypress: ralt
204.3541 	DATA 	Keypress: lctrl
204.3543 	DATA 	Keypress: ralt
204.5203 	EXP 	fix: autoDraw = False
204.5878 	DATA 	Keypress: lctrl
204.5879 	DATA 	Keypress: ralt
204.7546 	INFO 	Keyboard events cleared
204.7543 	EXP 	stimulus: autoDraw = True
204.7895 	EXP 	New trial (rep=0, index=144): <Trial 144 (144 in rep 0) data={'item_nr': 10, 'condition': 'pseudoword', 'text': 'pändel', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 144, 'thisTrialN': 144, 'thisRepN': 0}>
204.7916 	DATA 	Keypress: lctrl
204.7916 	DATA 	Keypress: ralt
204.8041 	EXP 	fix: autoDraw = False
204.8041 	EXP 	stimulus: autoDraw = False
204.8041 	EXP 	stimulus: height = 0.05
204.8041 	EXP 	stimulus: height = 0.05
204.8041 	EXP 	stimulus: height = 0.05
204.8041 	EXP 	stimulus: text = 'pändel'
205.0557 	EXP 	fix: autoDraw = True
205.4553 	DATA 	Keypress: lctrl
205.4554 	DATA 	Keypress: ralt
205.5551 	EXP 	fix: autoDraw = False
205.6216 	DATA 	Keypress: lctrl
205.6217 	DATA 	Keypress: ralt
205.7887 	INFO 	Keyboard events cleared
205.7883 	EXP 	stimulus: autoDraw = True
206.0401 	EXP 	New trial (rep=0, index=145): <Trial 145 (145 in rep 0) data={'item_nr': 12, 'condition': 'word', 'text': 'Jugendfreund', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 145, 'thisTrialN': 145, 'thisRepN': 0}>
206.0433 	DATA 	Keypress: lctrl
206.0434 	DATA 	Keypress: ralt
206.0551 	EXP 	fix: autoDraw = False
206.0551 	EXP 	stimulus: autoDraw = False
206.0551 	EXP 	stimulus: height = 0.05
206.0551 	EXP 	stimulus: height = 0.05
206.0551 	EXP 	stimulus: height = 0.05
206.0551 	EXP 	stimulus: text = 'Jugendfreund'
206.2392 	DATA 	Keypress: lctrl
206.2394 	DATA 	Keypress: ralt
206.2896 	EXP 	fix: autoDraw = True
206.4400 	DATA 	Keypress: lctrl
206.4401 	DATA 	Keypress: ralt
206.6573 	DATA 	Keypress: lctrl
206.6574 	DATA 	Keypress: ralt
206.7897 	EXP 	fix: autoDraw = False
207.0405 	INFO 	Keyboard events cleared
207.0403 	EXP 	stimulus: autoDraw = True
207.0749 	EXP 	New trial (rep=0, index=146): <Trial 146 (146 in rep 0) data={'item_nr': 145, 'condition': 'pseudoword', 'text': 'umdröstern', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 146, 'thisTrialN': 146, 'thisRepN': 0}>
207.0768 	DATA 	Keypress: lctrl
207.0769 	DATA 	Keypress: ralt
207.0910 	EXP 	fix: autoDraw = False
207.0910 	EXP 	stimulus: autoDraw = False
207.0910 	EXP 	stimulus: height = 0.05
207.0910 	EXP 	stimulus: height = 0.05
207.0910 	EXP 	stimulus: height = 0.05
207.0910 	EXP 	stimulus: text = 'umdröstern'
207.2584 	DATA 	Keypress: lctrl
207.2586 	DATA 	Keypress: ralt
207.3249 	EXP 	fix: autoDraw = True
207.4596 	DATA 	Keypress: lctrl
207.4597 	DATA 	Keypress: ralt
207.6750 	DATA 	Keypress: lctrl
207.6751 	DATA 	Keypress: ralt
207.8244 	EXP 	fix: autoDraw = False
207.8926 	DATA 	Keypress: lctrl
207.8927 	DATA 	Keypress: ralt
208.0749 	INFO 	Keyboard events cleared
208.0746 	EXP 	stimulus: autoDraw = True
208.1597 	EXP 	New trial (rep=0, index=147): <Trial 147 (147 in rep 0) data={'item_nr': 113, 'condition': 'word', 'text': 'parfümiert', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 147, 'thisTrialN': 147, 'thisRepN': 0}>
208.1617 	DATA 	Keypress: lctrl
208.1618 	DATA 	Keypress: ralt
208.1757 	EXP 	fix: autoDraw = False
208.1757 	EXP 	stimulus: autoDraw = False
208.1757 	EXP 	stimulus: height = 0.05
208.1757 	EXP 	stimulus: height = 0.05
208.1757 	EXP 	stimulus: height = 0.05
208.1757 	EXP 	stimulus: text = 'parfümiert'
208.3432 	DATA 	Keypress: lctrl
208.3433 	DATA 	Keypress: ralt
208.4091 	EXP 	fix: autoDraw = True
208.5444 	DATA 	Keypress: lctrl
208.5445 	DATA 	Keypress: ralt
208.7433 	DATA 	Keypress: lctrl
208.7434 	DATA 	Keypress: ralt
208.9102 	EXP 	fix: autoDraw = False
208.9783 	DATA 	Keypress: lctrl
208.9784 	DATA 	Keypress: ralt
209.1604 	INFO 	Keyboard events cleared
209.1601 	EXP 	stimulus: autoDraw = True
209.4453 	EXP 	New trial (rep=0, index=148): <Trial 148 (148 in rep 0) data={'item_nr': 29, 'condition': 'pseudoword', 'text': 'Rechtsfissenstrent', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 148, 'thisTrialN': 148, 'thisRepN': 0}>
209.4476 	DATA 	Keypress: lctrl
209.4477 	DATA 	Keypress: ralt
209.4608 	EXP 	fix: autoDraw = False
209.4608 	EXP 	stimulus: autoDraw = False
209.4608 	EXP 	stimulus: height = 0.05
209.4608 	EXP 	stimulus: height = 0.05
209.4608 	EXP 	stimulus: height = 0.05
209.4608 	EXP 	stimulus: text = 'Rechtsfissenstrent'
209.6784 	DATA 	Keypress: lctrl
209.6785 	DATA 	Keypress: ralt
209.7108 	EXP 	fix: autoDraw = True
209.8955 	DATA 	Keypress: lctrl
209.8956 	DATA 	Keypress: ralt
210.1289 	DATA 	Keypress: lctrl
210.1290 	DATA 	Keypress: ralt
210.2123 	EXP 	fix: autoDraw = False
210.3291 	DATA 	Keypress: lctrl
210.3292 	DATA 	Keypress: ralt
210.4468 	INFO 	Keyboard events cleared
210.4465 	EXP 	stimulus: autoDraw = True
210.5800 	EXP 	New trial (rep=0, index=149): <Trial 149 (149 in rep 0) data={'item_nr': 108, 'condition': 'word', 'text': 'letzten', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 149, 'thisTrialN': 149, 'thisRepN': 0}>
210.5818 	DATA 	Keypress: lctrl
210.5819 	DATA 	Keypress: ralt
210.5952 	EXP 	fix: autoDraw = False
210.5952 	EXP 	stimulus: autoDraw = False
210.5952 	EXP 	stimulus: height = 0.05
210.5952 	EXP 	stimulus: height = 0.05
210.5952 	EXP 	stimulus: height = 0.05
210.5952 	EXP 	stimulus: text = 'letzten'
210.7471 	DATA 	Keypress: lctrl
210.7472 	DATA 	Keypress: ralt
210.8460 	EXP 	fix: autoDraw = True
211.0307 	DATA 	Keypress: lctrl
211.0308 	DATA 	Keypress: ralt
211.2149 	DATA 	Keypress: lctrl
211.2150 	DATA 	Keypress: ralt
211.3476 	EXP 	fix: autoDraw = False
211.4309 	DATA 	Keypress: lctrl
211.4310 	DATA 	Keypress: ralt
211.5806 	INFO 	Keyboard events cleared
211.5804 	EXP 	stimulus: autoDraw = True
211.6487 	EXP 	New trial (rep=0, index=150): <Trial 150 (150 in rep 0) data={'item_nr': 18, 'condition': 'word', 'text': 'Kreuzzug', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 150, 'thisTrialN': 150, 'thisRepN': 0}>
211.6509 	DATA 	Keypress: lctrl
211.6511 	DATA 	Keypress: ralt
211.6643 	EXP 	fix: autoDraw = False
211.6643 	EXP 	stimulus: autoDraw = False
211.6643 	EXP 	stimulus: height = 0.05
211.6643 	EXP 	stimulus: height = 0.05
211.6643 	EXP 	stimulus: height = 0.05
211.6643 	EXP 	stimulus: text = 'Kreuzzug'
211.8661 	DATA 	Keypress: lctrl
211.8662 	DATA 	Keypress: ralt
211.8974 	EXP 	fix: autoDraw = True
212.0829 	DATA 	Keypress: lctrl
212.0830 	DATA 	Keypress: ralt
212.2989 	DATA 	Keypress: lctrl
212.2991 	DATA 	Keypress: ralt
212.3988 	EXP 	fix: autoDraw = False
212.5161 	DATA 	Keypress: lctrl
212.5162 	DATA 	Keypress: ralt
212.6494 	INFO 	Keyboard events cleared
212.6490 	EXP 	stimulus: autoDraw = True
212.7040 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
212.7043 	DATA 	Keypress: lctrl
212.7044 	DATA 	Keypress: ralt
212.7150 	EXP 	fix: autoDraw = False
212.7150 	EXP 	stimulus: autoDraw = False
212.8981 	DATA 	Keypress: lctrl
212.8982 	DATA 	Keypress: ralt
213.0877 	DATA 	Keypress: lctrl
213.0878 	DATA 	Keypress: ralt
213.2556 	DATA 	Keypress: lctrl
213.2557 	DATA 	Keypress: ralt
213.4345 	DATA 	Keypress: lctrl
213.4346 	DATA 	Keypress: ralt
214.1156 	DATA 	Keypress: space
215.3545 	DATA 	Keypress: space
215.3557 	EXP 	New trial (rep=0, index=151): <Trial 151 (151 in rep 0) data={'item_nr': 107, 'condition': 'pseudoword', 'text': 'ledighens', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 151, 'thisTrialN': 151, 'thisRepN': 0}>
215.3608 	EXP 	stimulus: height = 0.05
215.3608 	EXP 	stimulus: height = 0.05
215.3608 	EXP 	stimulus: height = 0.05
215.3608 	EXP 	stimulus: text = 'ledighens'
215.6188 	EXP 	fix: autoDraw = True
215.8218 	DATA 	Keypress: space
215.9874 	DATA 	Keypress: space
216.1201 	EXP 	fix: autoDraw = False
216.1708 	DATA 	Keypress: space
216.3549 	DATA 	Keypress: space
216.3706 	INFO 	Keyboard events cleared
216.3704 	EXP 	stimulus: autoDraw = True
217.0056 	EXP 	New trial (rep=0, index=152): <Trial 152 (152 in rep 0) data={'item_nr': 62, 'condition': 'word', 'text': 'auffälliges', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 152, 'thisTrialN': 152, 'thisRepN': 0}>
217.0085 	DATA 	Keypress: lctrl
217.0086 	DATA 	Keypress: ralt
217.0213 	EXP 	fix: autoDraw = False
217.0213 	EXP 	stimulus: autoDraw = False
217.0213 	EXP 	stimulus: height = 0.05
217.0213 	EXP 	stimulus: height = 0.05
217.0213 	EXP 	stimulus: height = 0.05
217.0213 	EXP 	stimulus: text = 'auffälliges'
217.1891 	DATA 	Keypress: lctrl
217.1893 	DATA 	Keypress: ralt
217.2554 	EXP 	fix: autoDraw = True
217.4398 	DATA 	Keypress: lctrl
217.4400 	DATA 	Keypress: ralt
217.6568 	DATA 	Keypress: lctrl
217.6569 	DATA 	Keypress: ralt
217.7558 	EXP 	fix: autoDraw = False
217.8394 	DATA 	Keypress: lctrl
217.8394 	DATA 	Keypress: ralt
218.0063 	INFO 	Keyboard events cleared
218.0059 	EXP 	stimulus: autoDraw = True
218.0409 	EXP 	New trial (rep=0, index=153): <Trial 153 (153 in rep 0) data={'item_nr': 66, 'condition': 'pseudoword', 'text': 'aufnendöl', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 153, 'thisTrialN': 153, 'thisRepN': 0}>
218.0433 	DATA 	Keypress: lctrl
218.0434 	DATA 	Keypress: ralt
218.0561 	EXP 	fix: autoDraw = False
218.0561 	EXP 	stimulus: autoDraw = False
218.0561 	EXP 	stimulus: height = 0.05
218.0561 	EXP 	stimulus: height = 0.05
